CustomerID,recency,frequency,monetary,avg_basket,product_diversity,return_rate,weekend_ratio,repeat_category_rate
17914,4,1,329.36,329.36,72,0.0,0.0,0.4
17915,551,1,225.78,225.78,27,0.0,1.0,0.3793103448275862
17916,629,2,43.87,21.935000000000002,15,0.0,1.0,0.3684210526315789
17917,45,3,335.03,111.67666666666666,77,0.0,0.30434782608695654,0.3804347826086957
17918,501,3,396.39,132.13,34,0.0,0.0,0.275
17919,88,2,1840.32,920.16,37,0.0,0.0,0.825
17920,4,54,23581.78,436.6996296296296,715,0.03571428571428571,0.43597560975609756,0.3676829268292683
17921,64,10,2394.36,239.436,230,0.16666666666666666,0.18055555555555555,0.39166666666666666
17922,543,1,170.4,170.4,8,0.0,0.0,0.25
17923,282,3,497.0,165.66666666666666,2,0.0,0.3333333333333333,0.6666666666666666
17924,12,8,3257.7000000000003,407.21250000000003,27,0.42857142857142855,0.0,0.42424242424242425
17925,373,1,244.08,244.08,1,0.0,0.0,1.0
17926,133,5,1035.49,207.098,27,0.0,0.18181818181818182,0.5909090909090909
17927,722,1,294.0,294.0,10,0.0,0.0,0.5
17928,45,3,341.24,113.74666666666667,27,0.0,0.0,0.5185185185185185
17929,11,12,3082.1,256.84166666666664,6,0.07692307692307693,0.06666666666666667,0.5333333333333333
17930,36,13,4275.22,328.86307692307696,39,0.13333333333333333,0.0,0.45977011494252873
17931,134,14,3402.24,243.01714285714283,274,0.2222222222222222,0.2535612535612536,0.37037037037037035
17932,29,3,1331.57,443.8566666666666,84,0.0,0.24444444444444444,0.5222222222222223
17933,632,1,114.69,114.69,12,0.0,0.0,0.5714285714285714
17934,52,3,1049.15,349.7166666666667,36,0.0,0.0,0.5853658536585366
17935,138,7,686.14,98.02,60,0.125,0.03125,0.578125
17936,5,1,380.13,380.13,68,0.0,1.0,0.5
17937,9,7,4301.22,614.46,19,0.0,0.46511627906976744,0.4883720930232558
17938,420,1,144.29,144.29,29,0.0,0.0,0.3103448275862069
17939,160,1,99.14,99.14,12,0.0,1.0,0.4166666666666667
17940,49,16,30306.79,1894.174375,11,0.2727272727272727,0.0,0.7142857142857143
17941,131,4,1433.28,358.32,5,0.0,0.0,0.7142857142857143
17942,8,1,77.50000000000001,77.50000000000001,2,0.0,0.0,0.5
17944,423,1,74.99,74.99,24,0.0,0.0,0.4
17945,697,3,360.35,120.11666666666667,66,0.0,0.0,0.3611111111111111
17946,233,2,149.57999999999998,74.78999999999999,18,0.0,0.0,0.4
17947,37,1,176.68,176.68,9,0.0,0.0,0.4444444444444444
17948,147,1,358.56000000000006,358.56000000000006,1,0.0,0.0,1.0
17949,1,118,117314.08,994.1871186440678,58,0.14492753623188406,0.0,0.5769230769230769
17950,72,7,1166.29,166.61285714285714,133,0.125,0.14545454545454545,0.42424242424242425
17951,40,4,1340.5800000000002,335.14500000000004,24,0.2,0.2857142857142857,0.6785714285714286
17952,378,4,788.46,197.115,85,0.0,0.0,0.4387755102040816
17953,540,1,159.17000000000002,159.17000000000002,20,0.0,0.0,0.25
17954,5,19,3804.38,200.2305263157895,479,0.2692307692307692,0.23553162853297444,0.3283983849259758
17955,199,6,949.9,158.31666666666666,16,0.0,0.0,0.45454545454545453
17956,249,1,12.75,12.75,1,0.0,0.0,1.0
17957,66,1,111.68,111.68,31,0.0,0.0,0.3548387096774194
17958,117,2,973.88,486.93999999999994,35,0.0,0.0,0.3055555555555556
17959,592,1,140.75,140.75,2,0.0,0.0,0.5
17960,171,3,135.08,45.02666666666667,37,0.0,0.0,0.5135135135135135
17961,21,100,2866.74,28.667399999999997,486,0.0196078431372549,0.03492063492063492,0.31746031746031744
17962,142,4,666.96,166.74,146,0.2,0.0,0.2568306010928962
17963,471,4,643.16,160.79,98,0.0,0.0,0.41284403669724773
17964,32,2,463.21,231.605,84,0.0,0.0,0.3673469387755102
17965,38,29,7006.65,241.60862068965517,588,0.12121212121212122,0.008567931456548347,0.37209302325581395
17966,38,10,1963.92,196.392,82,0.0,0.0,0.3893805309734513
17967,372,2,223.42,111.71,59,0.0,0.0,0.4918032786885246
17968,374,4,590.4399999999999,147.61,106,0.0,0.0,0.5
17969,166,20,2354.29,117.7145,113,0.25925925925925924,0.5637254901960784,0.24509803921568626
17970,211,1,562.79,562.79,27,0.0,0.0,0.4482758620689655
17971,548,1,161.94,161.94,21,0.0,0.0,0.3333333333333333
17972,242,1,135.19,135.19,30,0.0,0.0,0.4
17973,52,1,337.04,337.04,15,0.0,0.0,0.5333333333333333
17974,25,6,1739.09,289.8483333333333,279,0.0,0.0,0.4155124653739612
17975,15,24,6696.33,279.01375,243,0.07692307692307693,0.03862660944206009,0.3605150214592275
17976,372,1,321.79,321.79,56,0.0,0.0,0.3508771929824561
17977,29,2,1511.45,755.7249999999999,94,0.3333333333333333,0.0,0.27884615384615385
17978,365,4,1159.99,289.99749999999995,62,0.0,0.0,0.373134328358209
17979,36,4,732.41,183.10250000000002,116,0.2,0.0,0.32608695652173914
17980,166,4,1012.72,253.18,41,0.0,0.0,0.4098360655737705
17981,411,1,239.12,239.12,17,0.0,0.0,0.9411764705882353
17982,681,1,138.18,138.18,13,0.0,0.0,0.38461538461538464
17983,395,1,171.71,171.71,23,0.0,0.0,0.7083333333333334
17984,145,5,1152.19,230.43800000000002,209,0.0,0.4462809917355372,0.359504132231405
17985,22,1,631.35,631.35,20,0.0,0.0,0.6190476190476191
17986,56,1,20.8,20.8,1,0.0,0.0,1.0
17987,185,5,965.4399999999999,193.08800000000002,139,0.16666666666666666,0.17682926829268292,0.3475609756097561
17988,12,14,489.54,34.96714285714285,115,0.06666666666666667,0.08943089430894309,0.3008130081300813
17989,379,1,207.32999999999998,207.32999999999998,26,0.0,0.0,0.4482758620689655
17990,237,6,1527.6100000000001,254.6016666666667,40,0.14285714285714285,0.2982456140350877,0.49122807017543857
17991,225,3,300.3,100.10000000000001,37,0.0,0.0,0.5
17992,389,1,252.88,252.88,49,0.0,0.0,0.5
17993,617,1,225.99,225.99,60,0.0,0.0,0.25
17994,122,11,2270.0299999999997,206.36636363636364,227,0.21428571428571427,0.0,0.37254901960784315
17995,282,3,495.48,165.16,28,0.0,0.0,0.4482758620689655
17996,380,3,482.33,160.77666666666667,63,0.0,0.0,0.3880597014925373
17997,74,8,1962.46,245.3075,133,0.3333333333333333,0.16463414634146342,0.34146341463414637
17998,380,3,639.24,213.08,57,0.25,0.0,0.29310344827586204
17999,37,3,528.46,176.15333333333334,125,0.0,0.0,0.291044776119403
18000,564,1,124.25,124.25,6,0.0,0.0,0.3333333333333333
18001,12,6,924.14,154.02333333333334,120,0.0,0.12121212121212122,0.3181818181818182
18002,376,4,244.37,61.0925,52,0.0,0.0,0.33962264150943394
18003,376,1,353.51,353.51,23,0.0,1.0,0.43478260869565216
18004,362,1,157.92,157.92,32,0.0,1.0,0.4594594594594595
18005,4,2,226.47,113.235,52,0.0,0.39622641509433965,0.37735849056603776
18006,23,4,969.51,242.3775,57,0.0,0.0,0.3968253968253968
18007,393,1,215.22,215.22,46,0.0,0.0,0.5
18008,70,23,19759.079999999998,859.0904347826087,77,0.0,0.0,0.38144329896907214
18009,235,8,2144.23,268.02875,145,0.42857142857142855,0.0,0.2681564245810056
18010,257,1,174.8,174.8,14,0.0,0.0,0.5714285714285714
18011,373,2,410.79,205.39499999999998,63,0.0,0.0,0.4126984126984127
18012,723,1,115.3,115.3,13,0.0,0.0,0.38461538461538464
18013,155,2,187.29,93.64500000000001,31,0.0,0.0,0.3548387096774194
18014,28,1,162.22,162.22,29,0.0,0.0,0.4666666666666667
18015,4,1,120.03,120.03,46,0.0,0.0,0.32608695652173914
18016,32,7,1954.56,279.22285714285715,115,0.0,0.0,0.5088757396449705
18017,81,4,688.0,172.0,1,0.0,0.0,1.0
18018,108,4,297.99,74.4975,43,0.2,0.0,0.4318181818181818
18019,52,1,38.45,38.45,5,0.0,0.0,0.6
18020,544,1,190.48000000000002,190.48000000000002,12,0.5,0.0,0.5
18021,510,2,216.41,108.205,32,0.0,0.53125,0.375
18022,36,5,1507.25,301.45,306,0.0,0.0,0.45176470588235296
18024,153,2,389.78,194.89,21,0.3333333333333333,1.0,0.5238095238095238
18025,380,6,1177.72,196.28666666666666,83,0.0,0.0,0.5357142857142857
18026,501,2,2074.07,1037.035,12,0.0,0.0,0.5294117647058824
18027,99,1,115.31,115.31,21,0.0,0.0,0.7619047619047619
18028,583,1,192.05,192.05,4,0.0,0.0,0.5
18029,642,1,433.77,433.77,18,0.0,1.0,0.4444444444444444
18030,4,2,230.64999999999998,115.32499999999999,8,0.3333333333333333,0.0,0.5555555555555556
18031,379,1,451.3,451.3,49,0.0,0.0,0.5714285714285714
18032,334,1,73.5,73.5,5,0.0,1.0,0.4
18033,65,1,93.82000000000001,93.82000000000001,32,0.0,0.0,0.24242424242424243
18034,22,3,754.2,251.39999999999998,182,0.0,0.0,0.3925233644859813
18035,36,5,1260.23,252.046,52,0.0,0.0,0.3157894736842105
18036,32,11,1545.49,140.4990909090909,221,0.0,0.0,0.30368098159509205
18037,154,15,167.42,11.161333333333333,31,0.0,0.21212121212121213,0.5151515151515151
18038,556,1,141.48,141.48,25,0.0,0.0,0.4074074074074074
18039,374,4,548.22,137.055,137,0.0,0.27848101265822783,0.35443037974683544
18040,19,2,357.20000000000005,178.6,18,0.0,0.3684210526315789,0.5263157894736842
18041,12,38,8018.7699999999995,211.02026315789473,464,0.05,0.0889423076923077,0.39663461538461536
18042,54,2,281.15,140.575,13,0.0,0.0,0.5625
18043,25,3,529.29,176.43000000000004,106,0.0,0.0,0.5217391304347826
18044,4,18,3505.61,194.75611111111112,128,0.05263157894736842,0.07,0.66
18045,45,1,178.34,178.34,43,0.0,0.0,0.4418604651162791
18046,650,1,189.63,189.63,26,0.0,1.0,0.2692307692307692
18047,381,2,326.09,163.04500000000002,74,0.0,0.0,0.6867469879518072
18048,203,3,394.93,131.64333333333335,56,0.0,0.0,0.4067796610169492
18049,437,2,500.92,250.46,82,0.0,0.0,0.3333333333333333
18050,359,2,412.06,206.03000000000003,22,0.0,0.0,0.5652173913043478
18051,634,7,2282.28,326.03999999999996,41,0.125,0.14545454545454545,0.4
18052,565,1,10877.18,10877.18,16,0.0,0.0,0.5625
18053,71,3,571.07,190.35666666666665,29,0.5,0.0,0.5625
18054,393,1,176.5,176.5,11,0.0,0.0,0.36363636363636365
18055,7,14,10142.64,724.4742857142857,320,0.06666666666666667,0.03564727954971857,0.3921200750469043
18056,288,2,554.6,277.29999999999995,28,0.3333333333333333,0.0,0.5333333333333333
18057,393,3,1188.46,396.15333333333336,121,0.0,0.0,0.3208955223880597
18058,10,3,774.06,258.02,12,0.0,0.0,0.25
18059,23,3,306.46,102.15333333333332,17,0.25,0.0,0.4444444444444444
18060,408,2,1185.46,592.73,74,0.0,0.0,0.4266666666666667
18061,22,28,6083.81,217.2789285714286,30,0.034482758620689655,0.05737704918032787,0.4918032786885246
18062,173,6,1632.67,272.1116666666667,46,0.3333333333333333,0.12962962962962962,0.4074074074074074
18063,391,2,186.60000000000002,93.30000000000001,2,0.0,0.6666666666666666,1.0
18064,133,11,4481.83,407.4390909090909,53,0.26666666666666666,0.4375,0.28125
18065,6,29,5866.63,202.29758620689657,193,0.09375,0.16129032258064516,0.42258064516129035
18066,75,3,1440.4,480.1333333333334,37,0.0,0.18867924528301888,0.8490566037735849
18067,40,1,396.33,396.33,36,0.0,1.0,0.32432432432432434
18068,289,1,101.69999999999999,101.69999999999999,1,0.0,0.0,1.0
18069,26,11,4464.92,405.9018181818182,602,0.15384615384615385,0.6020618556701031,0.33505154639175255
18070,669,1,314.1,314.1,9,0.5,0.0,0.5555555555555556
18071,258,6,1169.68,194.9466666666667,52,0.0,0.352112676056338,0.4647887323943662
18072,186,1,247.44,247.44,18,0.5,0.0,0.2777777777777778
18073,114,12,3859.82,321.6516666666667,23,0.07692307692307693,0.0,0.375
18074,374,2,1019.44,509.72,37,0.0,0.0,0.4418604651162791
18075,23,20,5783.29,289.1645,180,0.3548387096774194,0.0,0.4086687306501548
18076,380,1,151.49,151.49,8,0.0,0.0,0.625
18077,8,18,4078.79,226.59944444444443,141,0.0,0.47875354107648727,0.49575070821529743
18078,217,4,725.53,181.3825,65,0.0,0.6027397260273972,0.3150684931506849
18079,45,5,4203.93,840.7860000000001,107,0.0,0.0,0.5073529411764706
18080,19,2,1231.5,615.75,2,0.0,0.0,0.5
18081,36,3,343.45,114.48333333333335,14,0.0,0.0,0.5294117647058824
18082,26,1,680.84,680.84,62,0.0,0.0,0.4
18083,398,1,463.53,463.53,36,0.0,1.0,0.75
18084,16,3,795.2299999999999,265.07666666666665,7,0.4,0.5714285714285714,0.7142857142857143
18085,330,4,1341.8500000000001,335.4625,42,0.0,0.20967741935483872,0.7096774193548387
18086,274,1,101.34,101.34,7,0.0,0.0,0.42857142857142855
18087,98,17,14761.519999999999,868.324705882353,44,0.19047619047619047,0.0,0.5
18088,61,1,166.03,166.03,35,0.0,1.0,0.35135135135135137
18089,447,1,428.45,428.45,9,0.0,1.0,0.5
18090,422,1,321.9,321.9,47,0.0,0.0,0.3888888888888889
18091,593,1,360.85,360.85,25,0.0,1.0,0.52
18092,2,18,14693.72,816.3177777777778,42,0.1,0.0,0.4
18093,93,8,4452.71,556.58875,43,0.1111111111111111,0.0,0.6721311475409836
18094,82,13,6391.52,491.6553846153846,55,0.13333333333333333,0.2698412698412698,0.3888888888888889
18095,312,5,2303.09,460.61800000000005,37,0.0,0.0,0.625
18096,12,6,1657.87,276.31166666666667,299,0.0,0.0,0.30434782608695654
18097,8,11,4627.92,420.72,86,0.21428571428571427,0.07692307692307693,0.3076923076923077
18098,396,1,527.94,527.94,85,0.0,0.0,0.5
18099,127,1,168.31,168.31,19,0.0,0.0,0.42105263157894735
18100,550,1,451.56,451.56,30,0.0,0.0,0.5666666666666667
18101,11,5,622.01,124.402,89,0.0,0.0,0.1926605504587156
18102,1,145,580987.04,4006.8071724137935,382,0.05228758169934641,0.016346153846153847,0.3384615384615385
18103,549,1,105.8,105.8,10,0.0,0.0,0.3
18104,37,1,754.64,754.64,38,0.0,0.0,0.39473684210526316
18105,38,1,113.48000000000002,113.48000000000002,18,0.0,0.0,0.4444444444444444
18106,330,6,1441.06,240.17666666666665,126,0.0,0.18848167539267016,0.3403141361256545
18107,442,1,165.88,165.88,38,0.0,0.0,0.5263157894736842
18108,254,3,848.8100000000001,282.93666666666667,43,0.25,0.0,0.2765957446808511
18109,2,38,9555.71,251.46605263157892,203,0.15555555555555556,0.22018348623853212,0.43577981651376146
18110,20,2,392.28000000000003,196.14000000000001,58,0.3333333333333333,1.0,0.5138888888888888
18111,589,1,405.85,405.85,27,0.5,0.0,0.37037037037037035
18112,12,4,773.36,193.34,59,0.0,1.0,0.5967741935483871
18113,369,1,76.32000000000001,76.32000000000001,1,0.0,0.0,1.0
18114,290,1,220.1,220.1,28,0.0,0.0,0.39285714285714285
18115,698,1,9.700000000000001,9.700000000000001,3,0.0,0.0,0.6666666666666666
18116,68,13,2134.4900000000002,164.19153846153844,311,0.0,0.3776595744680851,0.34397163120567376
18117,26,1,315.65,315.65,68,0.0,0.0,0.4305555555555556
18118,11,29,6221.02,214.51793103448279,444,0.17142857142857143,0.15594405594405594,0.42097902097902096
18119,368,1,180.7,180.7,29,0.0,0.0,0.4482758620689655
18120,214,1,111.15,111.15,17,0.0,0.0,0.47058823529411764
18121,149,2,653.3,326.65,28,0.0,0.0,0.3870967741935484
18122,8,6,1793.06,298.8433333333333,239,0.0,0.18207282913165265,0.3697478991596639
18123,24,3,666.64,222.21333333333328,53,0.0,0.0,0.23214285714285715
18124,472,1,102.65,102.65,20,0.0,0.0,0.45
18125,30,4,1131.75,282.9375,164,0.2,0.24479166666666666,0.3333333333333333
18126,61,1,200.92000000000002,200.92000000000002,52,0.0,0.0,0.4230769230769231
18127,19,4,556.13,139.0325,56,0.0,0.5671641791044776,0.3283582089552239
18128,537,1,399.29,399.29,42,0.0,1.0,0.3333333333333333
18129,243,1,112.55000000000001,112.55000000000001,13,0.0,1.0,0.5
18130,15,3,1059.39,353.12999999999994,58,0.25,0.0,0.5285714285714286
18131,632,1,222.95999999999998,222.95999999999998,4,0.0,0.0,0.5
18132,504,1,220.13,220.13,60,0.0,0.0,0.532258064516129
18133,212,1,931.4999999999999,931.4999999999999,1,0.5,0.0,1.0
18134,598,2,445.0,222.5,27,0.0,0.0,0.39285714285714285
18135,29,10,1249.6200000000001,124.96200000000002,23,0.23076923076923078,0.0,0.4594594594594595
18136,63,5,1631.3600000000001,326.27200000000005,77,0.4444444444444444,0.0,0.4772727272727273
18137,551,2,145.99,72.995,26,0.0,1.0,0.4482758620689655
18138,295,1,152.65,152.65,8,0.0,0.0,0.25
18139,18,6,8438.34,1406.39,35,0.25,0.0,0.389937106918239
18141,402,2,882.47,441.235,38,0.5,0.0,0.4523809523809524
18142,157,2,1019.52,509.76,9,0.5,0.6,0.5333333333333333
18143,117,2,1000.16,500.08000000000004,59,0.0,0.0,0.39344262295081966
18144,8,19,4892.95,257.5236842105263,51,0.0,0.0,0.25
18145,13,11,5609.74,509.9763636363636,250,0.08333333333333333,0.20398009950248755,0.44776119402985076
18146,141,2,160.35000000000002,80.17500000000001,10,0.0,0.0,0.4
18147,46,2,179.33999999999997,89.66999999999999,7,0.0,0.0,0.2857142857142857
18148,647,1,112.85000000000001,112.85000000000001,9,0.0,0.0,0.5
18149,51,7,1553.96,221.99428571428572,54,0.0,0.8791208791208791,0.2857142857142857
18150,32,3,566.58,188.86,29,0.0,0.3783783783783784,0.6756756756756757
18151,135,6,1879.44,313.24,99,0.14285714285714285,0.009433962264150943,0.4056603773584906
18152,646,1,426.69,426.69,10,0.0,0.0,0.9
18153,659,1,246.22,246.22,17,0.0,0.0,0.29411764705882354
18154,3,5,932.6,186.51999999999998,34,0.0,0.10638297872340426,0.6170212765957447
18155,75,3,371.62,123.87333333333333,19,0.25,0.24,0.48
18156,13,2,675.64,337.82,100,0.0,1.0,0.45901639344262296
18157,571,1,213.9,213.9,25,0.0,0.0,0.44
18158,9,2,453.4,226.7,24,0.3333333333333333,0.0,0.35294117647058826
18159,301,1,530.15,530.15,23,0.0,0.0,0.9565217391304348
18160,57,3,1003.88,334.62666666666667,56,0.0,0.0,0.3076923076923077
18161,15,6,1803.1000000000001,300.51666666666665,57,0.14285714285714285,0.0,0.46236559139784944
18162,732,1,371.51,371.51,45,0.0,0.0,0.41304347826086957
18163,584,1,728.84,728.84,33,0.5,0.0,0.3939393939393939
18164,37,1,399.65000000000003,399.65000000000003,24,0.5,0.0,0.375
18165,177,1,302.46000000000004,302.46000000000004,10,0.0,0.0,0.4
18166,624,1,175.5,175.5,10,0.0,0.0,0.9
18167,23,3,1384.8600000000001,461.62000000000006,24,0.5,0.0,0.40540540540540543
18168,176,16,3435.5,214.71875,209,0.2727272727272727,0.08264462809917356,0.4297520661157025
18169,61,1,202.65,202.65,9,0.0,0.0,0.4444444444444444
18170,33,9,2878.0,319.77777777777777,59,0.0,0.06349206349206349,0.2698412698412698
18171,59,9,2437.31,270.8122222222222,76,0.18181818181818182,0.0,0.2826086956521739
18172,15,52,17467.24,335.90846153846155,176,0.1746031746031746,0.0863157894736842,0.5410526315789473
18173,87,5,2696.36,539.272,34,0.0,0.0,0.5555555555555556
18174,7,2,162.5,81.25,1,0.0,0.0,1.0
18175,676,1,176.1,176.1,7,0.0,0.0,0.2857142857142857
18176,358,1,476.35,476.35,30,0.5,0.0,0.3333333333333333
18177,31,9,2216.32,246.2577777777778,66,0.1,0.09090909090909091,0.25252525252525254
18178,129,11,6103.74,554.8854545454546,204,0.26666666666666666,0.12,0.44571428571428573
18179,9,8,2547.55,318.44375,101,0.0,0.1651376146788991,0.42201834862385323
18180,5,6,1843.75,307.2916666666667,108,0.0,0.0,0.42857142857142855
18181,24,5,1188.34,237.66800000000003,139,0.2857142857142857,0.0,0.2808988764044944
18182,463,1,291.13,291.13,10,0.0,0.0,0.7
18183,227,2,632.07,316.035,36,0.6666666666666666,0.0,0.35135135135135137
18184,15,1,49.8,49.8,1,0.0,0.0,1.0
18185,249,1,304.25,304.25,17,0.0,0.0,0.5294117647058824
18186,723,1,329.58,329.58,11,0.0,0.0,0.2727272727272727
18187,632,1,724.89,724.89,48,0.6666666666666666,0.0,0.4375
18188,15,6,3280.59,546.765,95,0.25,0.0,0.5112781954887218
18189,78,3,1403.73,467.91,79,0.4,0.0,0.4069767441860465
18190,192,5,745.62,149.124,34,0.16666666666666666,0.0,0.40476190476190477
18191,262,2,529.4,264.7,15,0.0,0.0,0.26666666666666666
18192,72,1,957.97,957.97,45,0.0,0.0,0.4888888888888889
18193,165,3,1207.35,402.45,66,0.4,0.0,0.5
18194,82,6,4162.04,693.6733333333333,23,0.14285714285714285,0.25,0.2857142857142857
18195,387,1,101.16,101.16,5,0.0,0.0,0.6
18196,95,4,1457.19,364.2975,210,0.0,0.0,0.3971119133574007
18197,576,1,230.1,230.1,9,0.5,0.0,0.5555555555555556
18198,4,17,5425.56,319.15058823529415,81,0.19047619047619047,0.012578616352201259,0.4968553459119497
18199,684,1,344.75,344.75,20,0.5,0.0,0.2
18200,106,1,150.35,150.35,29,0.0,0.0,0.4
18201,723,1,447.53000000000003,447.53000000000003,27,0.0,0.0,0.3333333333333333
18202,200,3,1396.99,465.66333333333336,55,0.0,0.0,0.5882352941176471
18203,157,4,492.52,123.13,40,0.0,0.0,0.4576271186440678
18204,71,3,1975.35,658.4499999999999,159,0.25,0.0,0.4322916666666667
18205,36,2,517.36,258.68,30,0.0,0.0,0.53125
18206,553,1,314.65999999999997,314.65999999999997,19,0.0,0.0,0.7368421052631579
18207,499,1,544.47,544.47,31,0.6666666666666666,0.0,0.2903225806451613
18208,566,1,360.08,360.08,17,0.0,1.0,0.5882352941176471
18209,29,1,139.10000000000002,139.10000000000002,8,0.0,0.0,0.25
18210,2,7,2768.83,395.54714285714283,116,0.0,0.0,0.4097222222222222
18211,26,5,600.07,120.01400000000001,37,0.0,0.19047619047619047,0.40476190476190477
18212,326,2,514.37,257.185,40,0.0,0.2608695652173913,0.391304347826087
18213,237,1,232.48000000000002,232.48000000000002,15,0.0,1.0,0.26666666666666666
18214,531,4,1780.34,445.085,38,0.2,0.05172413793103448,0.25862068965517243
18215,89,5,2232.4900000000002,446.49800000000005,53,0.16666666666666666,0.14606741573033707,0.42696629213483145
18216,31,1,481.75,481.75,26,0.0,0.0,0.46153846153846156
18217,29,4,945.04,236.26000000000002,33,0.3333333333333333,0.0,0.35
18218,211,4,1121.84,280.46,25,0.3333333333333333,0.0,0.3157894736842105
18219,3,17,3352.7000000000003,197.21764705882353,87,0.10526315789473684,0.0,0.3894736842105263
